Date Saved,14/05/2026 09:58,,,
Spectral Data 465[nm],0.018244557,,,
Spectral Data 470[nm],0.016998924,,,
Spectral Data 475[nm],0.016018063,,,
Spectral Data 480[nm],0.015474796,,,
Spectral Data 485[nm],0.015225878,,,
Spectral Data 490[nm],0.015299849,,,
Spectral Data 495[nm],0.015625391,,,
Spectral Data 500[nm],0.016018465,,,
Spectral Data 505[nm],0.016408455,,,
Spectral Data 510[nm],0.016725147,,,
Spectral Data 515[nm],0.016900877,,,
Spectral Data 520[nm],0.017143577,,,
Spectral Data 525[nm],0.017616432,,,
Spectral Data 530[nm],0.018105816,,,
Spectral Data 535[nm],0.01852509,,,
Spectral Data 540[nm],0.018886836,,,
Spectral Data 545[nm],0.019225985,,,
Spectral Data 550[nm],0.01956021,,,
Spectral Data 555[nm],0.019929267,,,
Spectral Data 560[nm],0.020346956,,,
Spectral Data 565[nm],0.020773936,,,
Spectral Data 570[nm],0.021180345,,,
Spectral Data 575[nm],0.021739619,,,
Spectral Data 580[nm],0.02239668,,,
Spectral Data 585[nm],0.02291611,,,
Spectral Data 590[nm],0.023320584,,,
Spectral Data 595[nm],0.023689987,,,
Spectral Data 600[nm],0.023906561,,,
Spectral Data 605[nm],0.023922516,,,
Spectral Data 610[nm],0.023781965,,,
Spectral Data 615[nm],0.023429586,,,
Spectral Data 620[nm],0.022802252,,,
Spectral Data 625[nm],0.02203566,,,
Spectral Data 630[nm],0.021345124,,,
Spectral Data 635[nm],0.020777026,,,
Spectral Data 640[nm],0.020218154,,,
Spectral Data 645[nm],0.01960296,,,
Spectral Data 650[nm],0.018939285,,,
Spectral Data 655[nm],0.018449593,,,
Spectral Data 660[nm],0.018301129,,,
Spectral Data 665[nm],0.018327083,,,
Spectral Data 670[nm],0.018252218,,,
Spectral Data 675[nm],0.01804301,,,
Spectral Data 680[nm],0.017424662,,,
Spectral Data 685[nm],0.016474538,,,
Spectral Data 690[nm],0.016082786,,,
Spectral Data 695[nm],0.016305165,,,
Spectral Data 700[nm],0.016477233,,,
Spectral Data 705[nm],0.016516335,,,
Spectral Data 710[nm],0.016256638,,,
Spectral Data 715[nm],0.015515023,,,
Spectral Data 720[nm],0.014821108,,,
Spectral Data 725[nm],0.014694891,,,
Spectral Data 730[nm],0.015083095,,,
Spectral Data 735[nm],0.015546286,,,
Spectral Data 740[nm],0.015794627,,,
Spectral Data 745[nm],0.015838953,,,
Spectral Data 750[nm],0.015033401,,,
Spectral Data 755[nm],0.013055167,,,
Spectral Data 760[nm],0.011154872,,,
Spectral Data 765[nm],0.011104858,,,
Spectral Data 770[nm],0.012544584,,,
Spectral Data 775[nm],0.013714984,,,
Spectral Data 780[nm],0.014359516,,,
,,,,
Spectral Data 380[nm],0.003839398,,,
Spectral Data 381[nm],0.003933591,,,
Spectral Data 382[nm],0.004008008,,,
Spectral Data 383[nm],0.004074743,,,
Spectral Data 384[nm],0.004139037,,,
Spectral Data 385[nm],0.004204416,,,
Spectral Data 386[nm],0.004274408,,,
Spectral Data 387[nm],0.004352773,,,
Spectral Data 388[nm],0.00444511,,,
Spectral Data 389[nm],0.004557889,,,
Spectral Data 390[nm],0.004697587,,,
Spectral Data 391[nm],0.004870371,,,
Spectral Data 392[nm],0.005076994,,,
Spectral Data 393[nm],0.005313577,,,
Spectral Data 394[nm],0.005576093,,,
Spectral Data 395[nm],0.005860497,,,
Spectral Data 396[nm],0.006161822,,,
Spectral Data 397[nm],0.006473686,,,
Spectral Data 398[nm],0.006789594,,,
Spectral Data 399[nm],0.007103049,,,
Spectral Data 400[nm],0.007407832,,,
Spectral Data 401[nm],0.007698509,,,
Spectral Data 402[nm],0.00796978,,,
Spectral Data 403[nm],0.008216346,,,
Spectral Data 404[nm],0.00843399,,,
Spectral Data 405[nm],0.008624364,,,
Spectral Data 406[nm],0.008791086,,,
Spectral Data 407[nm],0.008937782,,,
Spectral Data 408[nm],0.009068054,,,
Spectral Data 409[nm],0.009185288,,,
Spectral Data 410[nm],0.009292732,,,
Spectral Data 411[nm],0.009393634,,,
Spectral Data 412[nm],0.009491149,,,
Spectral Data 413[nm],0.009585878,,,
Spectral Data 414[nm],0.009675588,,,
Spectral Data 415[nm],0.009757898,,,
Spectral Data 416[nm],0.009830426,,,
Spectral Data 417[nm],0.009890987,,,
Spectral Data 418[nm],0.009937772,,,
Spectral Data 419[nm],0.009969018,,,
Spectral Data 420[nm],0.009982967,,,
Spectral Data 421[nm],0.009979212,,,
Spectral Data 422[nm],0.009962403,,,
Spectral Data 423[nm],0.009938396,,,
Spectral Data 424[nm],0.009913045,,,
Spectral Data 425[nm],0.009892235,,,
Spectral Data 426[nm],0.00988247,,,
Spectral Data 427[nm],0.009890465,,,
Spectral Data 428[nm],0.009922926,,,
Spectral Data 429[nm],0.009986377,,,
Spectral Data 430[nm],0.010084512,,,
Spectral Data 431[nm],0.010218787,,,
Spectral Data 432[nm],0.010390599,,,
Spectral Data 433[nm],0.010601307,,,
Spectral Data 434[nm],0.010851585,,,
Spectral Data 435[nm],0.01114119,,,
Spectral Data 436[nm],0.011469767,,,
Spectral Data 437[nm],0.011836934,,,
Spectral Data 438[nm],0.012242439,,,
Spectral Data 439[nm],0.012687032,,,
Spectral Data 440[nm],0.013171392,,,
Spectral Data 441[nm],0.013696202,,,
Spectral Data 442[nm],0.014261074,,,
Spectral Data 443[nm],0.014859457,,,
Spectral Data 444[nm],0.015482603,,,
Spectral Data 445[nm],0.016121767,,,
Spectral Data 446[nm],0.016767804,,,
Spectral Data 447[nm],0.017406277,,,
Spectral Data 448[nm],0.018018993,,,
Spectral Data 449[nm],0.018587675,,,
Spectral Data 450[nm],0.019094208,,,
Spectral Data 451[nm],0.019524449,,,
Spectral Data 452[nm],0.019869577,,,
Spectral Data 453[nm],0.02012128,,,
Spectral Data 454[nm],0.020271247,,,
Spectral Data 455[nm],0.020317284,,,
Spectral Data 456[nm],0.020274524,,,
Spectral Data 457[nm],0.020161051,,,
Spectral Data 458[nm],0.019994952,,,
Spectral Data 459[nm],0.01979303,,,
Spectral Data 460[nm],0.019564433,,,
Spectral Data 461[nm],0.019315509,,,
Spectral Data 462[nm],0.0190526,,,
Spectral Data 463[nm],0.018781966,,,
Spectral Data 464[nm],0.01850844,,,
Spectral Data 465[nm],0.018235797,,,
Spectral Data 466[nm],0.017967792,,,
Spectral Data 467[nm],0.017708143,,,
Spectral Data 468[nm],0.017458567,,,
Spectral Data 469[nm],0.017217906,,,
Spectral Data 470[nm],0.016984772,,,
Spectral Data 471[nm],0.016757786,,,
Spectral Data 472[nm],0.016537249,,,
Spectral Data 473[nm],0.016328262,,,
Spectral Data 474[nm],0.016136881,,,
Spectral Data 475[nm],0.015969161,,,
Spectral Data 476[nm],0.01582988,,,
Spectral Data 477[nm],0.015715772,,,
Spectral Data 478[nm],0.015620445,,,
Spectral Data 479[nm],0.015537497,,,
Spectral Data 480[nm],0.015460829,,,
Spectral Data 481[nm],0.015389095,,,
Spectral Data 482[nm],0.015324592,,,
Spectral Data 483[nm],0.015269704,,,
Spectral Data 484[nm],0.015226815,,,
Spectral Data 485[nm],0.015197679,,,
Spectral Data 486[nm],0.015183076,,,
Spectral Data 487[nm],0.015183722,,,
Spectral Data 488[nm],0.015200333,,,
Spectral Data 489[nm],0.015232859,,,
Spectral Data 490[nm],0.015278945,,,
Spectral Data 491[nm],0.015335782,,,
Spectral Data 492[nm],0.015400567,,,
Spectral Data 493[nm],0.01547067,,,
Spectral Data 494[nm],0.015544658,,,
Spectral Data 495[nm],0.015621589,,,
Spectral Data 496[nm],0.015700523,,,
Spectral Data 497[nm],0.015780542,,,
Spectral Data 498[nm],0.015861018,,,
Spectral Data 499[nm],0.015941564,,,
Spectral Data 500[nm],0.016021805,,,
Spectral Data 501[nm],0.016101364,,,
Spectral Data 502[nm],0.016180066,,,
Spectral Data 503[nm],0.016258053,,,
Spectral Data 504[nm],0.0163355,,,
Spectral Data 505[nm],0.016412577,,,
Spectral Data 506[nm],0.016488917,,,
Spectral Data 507[nm],0.016562393,,,
Spectral Data 508[nm],0.016630525,,,
Spectral Data 509[nm],0.01669083,,,
Spectral Data 510[nm],0.016741233,,,
Spectral Data 511[nm],0.016782457,,,
Spectral Data 512[nm],0.016816411,,,
Spectral Data 513[nm],0.016845012,,,
Spectral Data 514[nm],0.01687023,,,
Spectral Data 515[nm],0.01689478,,,
Spectral Data 516[nm],0.016922025,,,
Spectral Data 517[nm],0.016955351,,,
Spectral Data 518[nm],0.016998131,,,
Spectral Data 519[nm],0.017052643,,,
Spectral Data 520[nm],0.017119404,,,
Spectral Data 521[nm],0.017198745,,,
Spectral Data 522[nm],0.017290998,,,
Spectral Data 523[nm],0.017395377,,,
Spectral Data 524[nm],0.01750733,,,
Spectral Data 525[nm],0.017621471,,,
Spectral Data 526[nm],0.017732415,,,
Spectral Data 527[nm],0.017835459,,,
Spectral Data 528[nm],0.017930951,,,
Spectral Data 529[nm],0.0180215,,,
Spectral Data 530[nm],0.01810973,,,
Spectral Data 531[nm],0.018198131,,,
Spectral Data 532[nm],0.018286863,,,
Spectral Data 533[nm],0.018373989,,,
Spectral Data 534[nm],0.018457482,,,
Spectral Data 535[nm],0.018535336,,,
Spectral Data 536[nm],0.018607149,,,
Spectral Data 537[nm],0.018675311,,,
Spectral Data 538[nm],0.018742491,,,
Spectral Data 539[nm],0.018811354,,,
Spectral Data 540[nm],0.018883629,,,
Spectral Data 541[nm],0.018957656,,,
Spectral Data 542[nm],0.01903099,,,
Spectral Data 543[nm],0.019101184,,,
Spectral Data 544[nm],0.019166198,,,
Spectral Data 545[nm],0.019227248,,,
Spectral Data 546[nm],0.019287087,,,
Spectral Data 547[nm],0.019348476,,,
Spectral Data 548[nm],0.019414075,,,
Spectral Data 549[nm],0.019484298,,,
Spectral Data 550[nm],0.019557443,,,
Spectral Data 551[nm],0.019631723,,,
Spectral Data 552[nm],0.019705361,,,
Spectral Data 553[nm],0.019777605,,,
Spectral Data 554[nm],0.019849822,,,
Spectral Data 555[nm],0.019923631,,,
Spectral Data 556[nm],0.020000655,,,
Spectral Data 557[nm],0.02008215,,,
Spectral Data 558[nm],0.020167591,,,
Spectral Data 559[nm],0.020255927,,,
Spectral Data 560[nm],0.020346107,,,
Spectral Data 561[nm],0.020437066,,,
Spectral Data 562[nm],0.020527465,,,
Spectral Data 563[nm],0.020615805,,,
Spectral Data 564[nm],0.020700578,,,
Spectral Data 565[nm],0.020780319,,,
Spectral Data 566[nm],0.020855309,,,
Spectral Data 567[nm],0.020928284,,,
Spectral Data 568[nm],0.021002168,,,
Spectral Data 569[nm],0.021079885,,,
Spectral Data 570[nm],0.021164054,,,
Spectral Data 571[nm],0.021256251,,,
Spectral Data 572[nm],0.021357879,,,
Spectral Data 573[nm],0.021470331,,,
Spectral Data 574[nm],0.021594567,,,
Spectral Data 575[nm],0.02172824,,,
Spectral Data 576[nm],0.021867525,,,
Spectral Data 577[nm],0.022008592,,,
Spectral Data 578[nm],0.022147661,,,
Spectral Data 579[nm],0.022282096,,,
Spectral Data 580[nm],0.022410387,,,
Spectral Data 581[nm],0.022531068,,,
Spectral Data 582[nm],0.022642672,,,
Spectral Data 583[nm],0.022744667,,,
Spectral Data 584[nm],0.022838416,,,
Spectral Data 585[nm],0.022925522,,,
Spectral Data 586[nm],0.023007587,,,
Spectral Data 587[nm],0.023086211,,,
Spectral Data 588[nm],0.023162935,,,
Spectral Data 589[nm],0.023239292,,,
Spectral Data 590[nm],0.023316817,,,
Spectral Data 591[nm],0.023396831,,,
Spectral Data 592[nm],0.023478234,,,
Spectral Data 593[nm],0.023558376,,,
Spectral Data 594[nm],0.023634579,,,
Spectral Data 595[nm],0.023704192,,,
Spectral Data 596[nm],0.023765547,,,
Spectral Data 597[nm],0.023818256,,,
Spectral Data 598[nm],0.023862017,,,
Spectral Data 599[nm],0.023896523,,,
Spectral Data 600[nm],0.023921736,,,
Spectral Data 601[nm],0.023938334,,,
Spectral Data 602[nm],0.023947118,,,
Spectral Data 603[nm],0.023948884,,,
Spectral Data 604[nm],0.023944374,,,
Spectral Data 605[nm],0.023933945,,,
Spectral Data 606[nm],0.02391782,,,
Spectral Data 607[nm],0.023896215,,,
Spectral Data 608[nm],0.023869295,,,
Spectral Data 609[nm],0.023836512,,,
Spectral Data 610[nm],0.023796758,,,
Spectral Data 611[nm],0.023748899,,,
Spectral Data 612[nm],0.023691813,,,
Spectral Data 613[nm],0.023624424,,,
Spectral Data 614[nm],0.023545712,,,
Spectral Data 615[nm],0.023454685,,,
Spectral Data 616[nm],0.023350343,,,
Spectral Data 617[nm],0.023232292,,,
Spectral Data 618[nm],0.023102153,,,
Spectral Data 619[nm],0.022961967,,,
Spectral Data 620[nm],0.022813769,,,
Spectral Data 621[nm],0.022659611,,,
Spectral Data 622[nm],0.022501618,,,
Spectral Data 623[nm],0.022341944,,,
Spectral Data 624[nm],0.022182748,,,
Spectral Data 625[nm],0.022026166,,,
Spectral Data 626[nm],0.021873869,,,
Spectral Data 627[nm],0.021727087,,,
Spectral Data 628[nm],0.021587035,,,
Spectral Data 629[nm],0.021454915,,,
Spectral Data 630[nm],0.021330995,,,
Spectral Data 631[nm],0.021213714,,,
Spectral Data 632[nm],0.021101296,,,
Spectral Data 633[nm],0.020991972,,,
Spectral Data 634[nm],0.020884084,,,
Spectral Data 635[nm],0.020776685,,,
Spectral Data 636[nm],0.020668956,,,
Spectral Data 637[nm],0.020560071,,,
Spectral Data 638[nm],0.020449303,,,
Spectral Data 639[nm],0.020336505,,,
Spectral Data 640[nm],0.020221766,,,
Spectral Data 641[nm],0.020105179,,,
Spectral Data 642[nm],0.019986765,,,
Spectral Data 643[nm],0.019865796,,,
Spectral Data 644[nm],0.019741092,,,
Spectral Data 645[nm],0.01961147,,,
Spectral Data 646[nm],0.019475877,,,
Spectral Data 647[nm],0.019335657,,,
Spectral Data 648[nm],0.019194314,,,
Spectral Data 649[nm],0.019055437,,,
Spectral Data 650[nm],0.018922584,,,
Spectral Data 651[nm],0.018798413,,,
Spectral Data 652[nm],0.018684432,,,
Spectral Data 653[nm],0.018582061,,,
Spectral Data 654[nm],0.018492715,,,
Spectral Data 655[nm],0.018417692,,,
Spectral Data 656[nm],0.018358056,,,
Spectral Data 657[nm],0.018314848,,,
Spectral Data 658[nm],0.018289106,,,
Spectral Data 659[nm],0.018280536,,,
Spectral Data 660[nm],0.018284883,,,
Spectral Data 661[nm],0.018297158,,,
Spectral Data 662[nm],0.018312374,,,
Spectral Data 663[nm],0.018326005,,,
Spectral Data 664[nm],0.01833567,,,
Spectral Data 665[nm],0.018339619,,,
Spectral Data 666[nm],0.018336097,,,
Spectral Data 667[nm],0.018323721,,,
Spectral Data 668[nm],0.018304007,,,
Spectral Data 669[nm],0.018279748,,,
Spectral Data 670[nm],0.018253736,,,
Spectral Data 671[nm],0.018228555,,,
Spectral Data 672[nm],0.018202823,,,
Spectral Data 673[nm],0.018172136,,,
Spectral Data 674[nm],0.018132044,,,
Spectral Data 675[nm],0.018078106,,,
Spectral Data 676[nm],0.018006139,,,
Spectral Data 677[nm],0.017912334,,,
Spectral Data 678[nm],0.017792905,,,
Spectral Data 679[nm],0.017644074,,,
Spectral Data 680[nm],0.0174652,,,
Spectral Data 681[nm],0.017263956,,,
Spectral Data 682[nm],0.017049372,,,
Spectral Data 683[nm],0.016830474,,,
Spectral Data 684[nm],0.016616659,,,
Spectral Data 685[nm],0.016419239,,,
Spectral Data 686[nm],0.016250156,,,
Spectral Data 687[nm],0.016121348,,,
Spectral Data 688[nm],0.016043596,,,
Spectral Data 689[nm],0.016014775,,,
Spectral Data 690[nm],0.016024739,,,
Spectral Data 691[nm],0.016063215,,,
Spectral Data 692[nm],0.016119989,,,
Spectral Data 693[nm],0.016186416,,,
Spectral Data 694[nm],0.016255651,,,
Spectral Data 695[nm],0.016320944,,,
Spectral Data 696[nm],0.016375562,,,
Spectral Data 697[nm],0.016415823,,,
Spectral Data 698[nm],0.016444467,,,
Spectral Data 699[nm],0.016465057,,,
Spectral Data 700[nm],0.016481146,,,
Spectral Data 701[nm],0.016495634,,,
Spectral Data 702[nm],0.016508671,,,
Spectral Data 703[nm],0.01651971,,,
Spectral Data 704[nm],0.0165282,,,
Spectral Data 705[nm],0.016533263,,,
Spectral Data 706[nm],0.016530063,,,
Spectral Data 707[nm],0.016511919,,,
Spectral Data 708[nm],0.016472181,,,
Spectral Data 709[nm],0.016404459,,,
Spectral Data 710[nm],0.016307225,,,
Spectral Data 711[nm],0.016183807,,,
Spectral Data 712[nm],0.016037801,,,
Spectral Data 713[nm],0.015872801,,,
Spectral Data 714[nm],0.015693801,,,
Spectral Data 715[nm],0.015508994,,,
Spectral Data 716[nm],0.015326974,,,
Spectral Data 717[nm],0.015156331,,,
Spectral Data 718[nm],0.015004884,,,
Spectral Data 719[nm],0.014875818,,,
Spectral Data 720[nm],0.014770776,,,
Spectral Data 721[nm],0.014691401,,,
Spectral Data 722[nm],0.014639234,,,
Spectral Data 723[nm],0.014614583,,,
Spectral Data 724[nm],0.014616773,,,
Spectral Data 725[nm],0.014645081,,,
Spectral Data 726[nm],0.014698767,,,
Spectral Data 727[nm],0.014775259,,,
Spectral Data 728[nm],0.014868719,,,
Spectral Data 729[nm],0.014972964,,,
Spectral Data 730[nm],0.015081814,,,
Spectral Data 731[nm],0.015189768,,,
Spectral Data 732[nm],0.015294204,,,
Spectral Data 733[nm],0.015393274,,,
Spectral Data 734[nm],0.015485123,,,
Spectral Data 735[nm],0.015567951,,,
Spectral Data 736[nm],0.015640337,,,
Spectral Data 737[nm],0.015701106,,,
Spectral Data 738[nm],0.015749099,,,
Spectral Data 739[nm],0.015783221,,,
Spectral Data 740[nm],0.015805325,,,
Spectral Data 741[nm],0.015821368,,,
Spectral Data 742[nm],0.015837638,,,
Spectral Data 743[nm],0.015860427,,,
Spectral Data 744[nm],0.015890235,,,
Spectral Data 745[nm],0.015908116,,,
Spectral Data 746[nm],0.015891379,,,
Spectral Data 747[nm],0.015817327,,,
Spectral Data 748[nm],0.015665699,,,
Spectral Data 749[nm],0.015437174,,,
Spectral Data 750[nm],0.015142867,,,
Spectral Data 751[nm],0.014793957,,,
Spectral Data 752[nm],0.014401586,,,
Spectral Data 753[nm],0.013975957,,,
Spectral Data 754[nm],0.013526235,,,
Spectral Data 755[nm],0.013061528,,,
Spectral Data 756[nm],0.012590974,,,
Spectral Data 757[nm],0.012126965,,,
Spectral Data 758[nm],0.011689792,,,
Spectral Data 759[nm],0.011301172,,,
Spectral Data 760[nm],0.010982819,,,
Spectral Data 761[nm],0.010754989,,,
Spectral Data 762[nm],0.010628718,,,
Spectral Data 763[nm],0.010611452,,,
Spectral Data 764[nm],0.010710634,,,
Spectral Data 765[nm],0.01093225,,,
Spectral Data 766[nm],0.011254117,,,
Spectral Data 767[nm],0.011629362,,,
Spectral Data 768[nm],0.012010331,,,
Spectral Data 769[nm],0.012349555,,,
Spectral Data 770[nm],0.012622107,,,
Spectral Data 771[nm],0.012847973,,,
Spectral Data 772[nm],0.013052523,,,
Spectral Data 773[nm],0.013261125,,,
Spectral Data 774[nm],0.013492817,,,
Spectral Data 775[nm],0.013735672,,,
Spectral Data 776[nm],0.013968634,,,
Spectral Data 777[nm],0.014170657,,,
Spectral Data 778[nm],0.014321495,,,
Spectral Data 779[nm],0.014412535,,,
Spectral Data 780[nm],0.014443386,,,
,,,,
TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9733793,0.2292001,0.9374471,0.22866
bin2,0.8000628,0.5999162,0.7699152,0.6125587
bin3,0.5652961,0.8248881,0.5301419,0.8421324
bin4,0.1608819,0.9869736,0.1414845,0.9970241
bin5,-0.1480948,0.9889732,-0.1587946,0.9940702
bin6,-0.5389574,0.8423331,-0.5401602,0.8523249
bin7,-0.8534285,0.5212099,-0.8435017,0.5202123
bin8,-0.9909649,0.1341212,-0.9830788,0.1246048
bin9,-0.9891964,-0.1465961,-0.9776444,-0.1686829
bin10,-0.8793278,-0.476217,-0.8568695,-0.4979697
bin11,-0.5853378,-0.8107896,-0.5675341,-0.8437392
bin12,-0.205393,-0.9786795,-0.2031431,-1.001539
bin13,0.2370368,-0.9715007,0.209812,-1.002998
bin14,0.595929,-0.8030371,0.5863605,-0.8193113
bin15,0.8207517,-0.571285,0.7882106,-0.6075227
bin16,0.9740792,-0.2262072,0.9467609,-0.2503512
