Date Saved,14/05/2026 09:58,,,
Spectral Data 635[nm],0.019384185,,,
Spectral Data 640[nm],0.018878132,,,
Spectral Data 645[nm],0.018366756,,,
Spectral Data 650[nm],0.017913602,,,
Spectral Data 655[nm],0.017698869,,,
Spectral Data 660[nm],0.01780341,,,
Spectral Data 665[nm],0.018038776,,,
Spectral Data 670[nm],0.018145084,,,
Spectral Data 675[nm],0.018127531,,,
Spectral Data 680[nm],0.01773032,,,
Spectral Data 685[nm],0.016965305,,,
Spectral Data 690[nm],0.016542822,,,
Spectral Data 695[nm],0.016685745,,,
Spectral Data 700[nm],0.016933948,,,
Spectral Data 705[nm],0.017072782,,,
Spectral Data 710[nm],0.016816612,,,
Spectral Data 715[nm],0.016017731,,,
Spectral Data 720[nm],0.015295583,,,
Spectral Data 725[nm],0.01520098,,,
Spectral Data 730[nm],0.015592707,,,
Spectral Data 735[nm],0.01600513,,,
Spectral Data 740[nm],0.016233085,,,
Spectral Data 745[nm],0.016244994,,,
Spectral Data 750[nm],0.015477604,,,
Spectral Data 755[nm],0.013482873,,,
Spectral Data 760[nm],0.011460233,,,
Spectral Data 765[nm],0.011358178,,,
Spectral Data 770[nm],0.013007493,,,
Spectral Data 775[nm],0.014189975,,,
Spectral Data 780[nm],0.014699429,,,
,,,,
Spectral Data 380[nm],0.001409518,,,
Spectral Data 381[nm],0.001463308,,,
Spectral Data 382[nm],0.001510303,,,
Spectral Data 383[nm],0.001555046,,,
Spectral Data 384[nm],0.001598453,,,
Spectral Data 385[nm],0.001640528,,,
Spectral Data 386[nm],0.001681278,,,
Spectral Data 387[nm],0.001721108,,,
Spectral Data 388[nm],0.001763558,,,
Spectral Data 389[nm],0.001813658,,,
Spectral Data 390[nm],0.001876447,,,
Spectral Data 391[nm],0.001956719,,,
Spectral Data 392[nm],0.002055007,,,
Spectral Data 393[nm],0.002168198,,,
Spectral Data 394[nm],0.00229306,,,
Spectral Data 395[nm],0.002426376,,,
Spectral Data 396[nm],0.002565731,,,
Spectral Data 397[nm],0.002709927,,,
Spectral Data 398[nm],0.00285787,,,
Spectral Data 399[nm],0.003008467,,,
Spectral Data 400[nm],0.003160219,,,
Spectral Data 401[nm],0.003310494,,,
Spectral Data 402[nm],0.003456465,,,
Spectral Data 403[nm],0.003595304,,,
Spectral Data 404[nm],0.003724651,,,
Spectral Data 405[nm],0.003844686,,,
Spectral Data 406[nm],0.003956439,,,
Spectral Data 407[nm],0.004060943,,,
Spectral Data 408[nm],0.004159153,,,
Spectral Data 409[nm],0.004251177,,,
Spectral Data 410[nm],0.004336591,,,
Spectral Data 411[nm],0.004414964,,,
Spectral Data 412[nm],0.004485875,,,
Spectral Data 413[nm],0.004549193,,,
Spectral Data 414[nm],0.004605102,,,
Spectral Data 415[nm],0.004653805,,,
Spectral Data 416[nm],0.004695509,,,
Spectral Data 417[nm],0.004730871,,,
Spectral Data 418[nm],0.004761452,,,
Spectral Data 419[nm],0.004788919,,,
Spectral Data 420[nm],0.004814938,,,
Spectral Data 421[nm],0.004841263,,,
Spectral Data 422[nm],0.004869883,,,
Spectral Data 423[nm],0.004902866,,,
Spectral Data 424[nm],0.004942277,,,
Spectral Data 425[nm],0.004990201,,,
Spectral Data 426[nm],0.005049048,,,
Spectral Data 427[nm],0.005121344,,,
Spectral Data 428[nm],0.005209609,,,
Spectral Data 429[nm],0.005316316,,,
Spectral Data 430[nm],0.005443209,,,
Spectral Data 431[nm],0.005591459,,,
Spectral Data 432[nm],0.005762222,,,
Spectral Data 433[nm],0.005956643,,,
Spectral Data 434[nm],0.006176459,,,
Spectral Data 435[nm],0.006424277,,,
Spectral Data 436[nm],0.006702732,,,
Spectral Data 437[nm],0.007014433,,,
Spectral Data 438[nm],0.007361135,,,
Spectral Data 439[nm],0.007742867,,,
Spectral Data 440[nm],0.008159183,,,
Spectral Data 441[nm],0.008609639,,,
Spectral Data 442[nm],0.009092662,,,
Spectral Data 443[nm],0.009600288,,,
Spectral Data 444[nm],0.010122257,,,
Spectral Data 445[nm],0.010648302,,,
Spectral Data 446[nm],0.011167957,,,
Spectral Data 447[nm],0.011668089,,,
Spectral Data 448[nm],0.012133671,,,
Spectral Data 449[nm],0.012549636,,,
Spectral Data 450[nm],0.012901089,,,
Spectral Data 451[nm],0.013178593,,,
Spectral Data 452[nm],0.013380083,,,
Spectral Data 453[nm],0.013504125,,,
Spectral Data 454[nm],0.013549281,,,
Spectral Data 455[nm],0.01351772,,,
Spectral Data 456[nm],0.013421828,,,
Spectral Data 457[nm],0.013275734,,,
Spectral Data 458[nm],0.013093564,,,
Spectral Data 459[nm],0.012888432,,,
Spectral Data 460[nm],0.01266746,,,
Spectral Data 461[nm],0.012435571,,,
Spectral Data 462[nm],0.012197682,,,
Spectral Data 463[nm],0.011958638,,,
Spectral Data 464[nm],0.011722082,,,
Spectral Data 465[nm],0.011490762,,,
Spectral Data 466[nm],0.011267409,,,
Spectral Data 467[nm],0.011054725,,,
Spectral Data 468[nm],0.010854175,,,
Spectral Data 469[nm],0.010665446,,,
Spectral Data 470[nm],0.010488073,,,
Spectral Data 471[nm],0.010321601,,,
Spectral Data 472[nm],0.010166388,,,
Spectral Data 473[nm],0.010025077,,,
Spectral Data 474[nm],0.009900784,,,
Spectral Data 475[nm],0.00979662,,,
Spectral Data 476[nm],0.009714878,,,
Spectral Data 477[nm],0.009652658,,,
Spectral Data 478[nm],0.009605044,,,
Spectral Data 479[nm],0.009567113,,,
Spectral Data 480[nm],0.00953423,,,
Spectral Data 481[nm],0.009506351,,,
Spectral Data 482[nm],0.009486954,,,
Spectral Data 483[nm],0.009479593,,,
Spectral Data 484[nm],0.009487793,,,
Spectral Data 485[nm],0.009513028,,,
Spectral Data 486[nm],0.009553636,,,
Spectral Data 487[nm],0.009607702,,,
Spectral Data 488[nm],0.00967331,,,
Spectral Data 489[nm],0.009748701,,,
Spectral Data 490[nm],0.009832628,,,
Spectral Data 491[nm],0.00992393,,,
Spectral Data 492[nm],0.010021449,,,
Spectral Data 493[nm],0.010124019,,,
Spectral Data 494[nm],0.010230457,,,
Spectral Data 495[nm],0.010339571,,,
Spectral Data 496[nm],0.010450165,,,
Spectral Data 497[nm],0.010561113,,,
Spectral Data 498[nm],0.010672414,,,
Spectral Data 499[nm],0.010784977,,,
Spectral Data 500[nm],0.010899737,,,
Spectral Data 501[nm],0.011017615,,,
Spectral Data 502[nm],0.011138671,,,
Spectral Data 503[nm],0.01126159,,,
Spectral Data 504[nm],0.01138493,,,
Spectral Data 505[nm],0.011507249,,,
Spectral Data 506[nm],0.011627031,,,
Spectral Data 507[nm],0.011742518,,,
Spectral Data 508[nm],0.011851906,,,
Spectral Data 509[nm],0.011953389,,,
Spectral Data 510[nm],0.01204554,,,
Spectral Data 511[nm],0.012129548,,,
Spectral Data 512[nm],0.012207714,,,
Spectral Data 513[nm],0.012282342,,,
Spectral Data 514[nm],0.012355733,,,
Spectral Data 515[nm],0.012429997,,,
Spectral Data 516[nm],0.012507088,,,
Spectral Data 517[nm],0.012588956,,,
Spectral Data 518[nm],0.012677543,,,
Spectral Data 519[nm],0.012774169,,,
Spectral Data 520[nm],0.012879157,,,
Spectral Data 521[nm],0.012992722,,,
Spectral Data 522[nm],0.013115079,,,
Spectral Data 523[nm],0.013245771,,,
Spectral Data 524[nm],0.01338206,,,
Spectral Data 525[nm],0.013520706,,,
Spectral Data 526[nm],0.013658475,,,
Spectral Data 527[nm],0.013792497,,,
Spectral Data 528[nm],0.013922649,,,
Spectral Data 529[nm],0.014050036,,,
Spectral Data 530[nm],0.014175771,,,
Spectral Data 531[nm],0.014300931,,,
Spectral Data 532[nm],0.014425924,,,
Spectral Data 533[nm],0.014550557,,,
Spectral Data 534[nm],0.014674615,,,
Spectral Data 535[nm],0.014797883,,,
Spectral Data 536[nm],0.01492021,,,
Spectral Data 537[nm],0.015041553,,,
Spectral Data 538[nm],0.015161882,,,
Spectral Data 539[nm],0.015281164,,,
Spectral Data 540[nm],0.01539918,,,
Spectral Data 541[nm],0.015515069,,,
Spectral Data 542[nm],0.015627809,,,
Spectral Data 543[nm],0.015736379,,,
Spectral Data 544[nm],0.015839953,,,
Spectral Data 545[nm],0.015939265,,,
Spectral Data 546[nm],0.016035788,,,
Spectral Data 547[nm],0.016130993,,,
Spectral Data 548[nm],0.016226323,,,
Spectral Data 549[nm],0.016322702,,,
Spectral Data 550[nm],0.016420554,,,
Spectral Data 551[nm],0.016520279,,,
Spectral Data 552[nm],0.016622275,,,
Spectral Data 553[nm],0.016726678,,,
Spectral Data 554[nm],0.016833091,,,
Spectral Data 555[nm],0.016941044,,,
Spectral Data 556[nm],0.017050074,,,
Spectral Data 557[nm],0.01715987,,,
Spectral Data 558[nm],0.01727083,,,
Spectral Data 559[nm],0.017383568,,,
Spectral Data 560[nm],0.017498704,,,
Spectral Data 561[nm],0.017616788,,,
Spectral Data 562[nm],0.017737592,,,
Spectral Data 563[nm],0.017860372,,,
Spectral Data 564[nm],0.017984381,,,
Spectral Data 565[nm],0.018108876,,,
Spectral Data 566[nm],0.018233702,,,
Spectral Data 567[nm],0.018359501,,,
Spectral Data 568[nm],0.018486984,,,
Spectral Data 569[nm],0.018616864,,,
Spectral Data 570[nm],0.018749824,,,
Spectral Data 571[nm],0.018886423,,,
Spectral Data 572[nm],0.019027213,,,
Spectral Data 573[nm],0.019172739,,,
Spectral Data 574[nm],0.019323409,,,
Spectral Data 575[nm],0.019478556,,,
Spectral Data 576[nm],0.019637041,,,
Spectral Data 577[nm],0.019797716,,,
Spectral Data 578[nm],0.019959399,,,
Spectral Data 579[nm],0.020120315,,,
Spectral Data 580[nm],0.020278102,,,
Spectral Data 581[nm],0.020430362,,,
Spectral Data 582[nm],0.020574713,,,
Spectral Data 583[nm],0.020709405,,,
Spectral Data 584[nm],0.020833958,,,
Spectral Data 585[nm],0.020948065,,,
Spectral Data 586[nm],0.021051424,,,
Spectral Data 587[nm],0.021144161,,,
Spectral Data 588[nm],0.021228487,,,
Spectral Data 589[nm],0.021307234,,,
Spectral Data 590[nm],0.021383237,,,
Spectral Data 591[nm],0.021459164,,,
Spectral Data 592[nm],0.02153578,,,
Spectral Data 593[nm],0.021612639,,,
Spectral Data 594[nm],0.021689268,,,
Spectral Data 595[nm],0.021765187,,,
Spectral Data 596[nm],0.021839483,,,
Spectral Data 597[nm],0.021910666,,,
Spectral Data 598[nm],0.021977218,,,
Spectral Data 599[nm],0.022037616,,,
Spectral Data 600[nm],0.022090659,,,
Spectral Data 601[nm],0.02213602,,,
Spectral Data 602[nm],0.022173516,,,
Spectral Data 603[nm],0.022202969,,,
Spectral Data 604[nm],0.022224195,,,
Spectral Data 605[nm],0.022236997,,,
Spectral Data 606[nm],0.022241177,,,
Spectral Data 607[nm],0.022236533,,,
Spectral Data 608[nm],0.022222826,,,
Spectral Data 609[nm],0.022199452,,,
Spectral Data 610[nm],0.022165511,,,
Spectral Data 611[nm],0.022120083,,,
Spectral Data 612[nm],0.022062263,,,
Spectral Data 613[nm],0.021991914,,,
Spectral Data 614[nm],0.021910079,,,
Spectral Data 615[nm],0.021817911,,,
Spectral Data 616[nm],0.021716563,,,
Spectral Data 617[nm],0.021607189,,,
Spectral Data 618[nm],0.021490933,,,
Spectral Data 619[nm],0.021368947,,,
Spectral Data 620[nm],0.021242375,,,
Spectral Data 621[nm],0.021112338,,,
Spectral Data 622[nm],0.020979781,,,
Spectral Data 623[nm],0.02084556,,,
Spectral Data 624[nm],0.020710535,,,
Spectral Data 625[nm],0.020575562,,,
Spectral Data 626[nm],0.020441419,,,
Spectral Data 627[nm],0.020308806,,,
Spectral Data 628[nm],0.020178428,,,
Spectral Data 629[nm],0.020050986,,,
Spectral Data 630[nm],0.019927155,,,
Spectral Data 631[nm],0.019807532,,,
Spectral Data 632[nm],0.019692717,,,
Spectral Data 633[nm],0.019583305,,,
Spectral Data 634[nm],0.019479426,,,
Spectral Data 635[nm],0.019379525,,,
Spectral Data 636[nm],0.019281559,,,
Spectral Data 637[nm],0.019183477,,,
Spectral Data 638[nm],0.019083509,,,
Spectral Data 639[nm],0.01898168,,,
Spectral Data 640[nm],0.018878736,,,
Spectral Data 641[nm],0.018775424,,,
Spectral Data 642[nm],0.018672433,,,
Spectral Data 643[nm],0.018569857,,,
Spectral Data 644[nm],0.018467417,,,
Spectral Data 645[nm],0.018364839,,,
Spectral Data 646[nm],0.018261937,,,
Spectral Data 647[nm],0.018160161,,,
Spectral Data 648[nm],0.018062439,,,
Spectral Data 649[nm],0.017971754,,,
Spectral Data 650[nm],0.017891057,,,
Spectral Data 651[nm],0.017822148,,,
Spectral Data 652[nm],0.017765354,,,
Spectral Data 653[nm],0.017720887,,,
Spectral Data 654[nm],0.017688956,,,
Spectral Data 655[nm],0.017669987,,,
Spectral Data 656[nm],0.017664807,,,
Spectral Data 657[nm],0.017674293,,,
Spectral Data 658[nm],0.01769932,,,
Spectral Data 659[nm],0.017739497,,,
Spectral Data 660[nm],0.017790684,,,
Spectral Data 661[nm],0.017848048,,,
Spectral Data 662[nm],0.017906755,,,
Spectral Data 663[nm],0.017962383,,,
Spectral Data 664[nm],0.018012431,,,
Spectral Data 665[nm],0.018054958,,,
Spectral Data 666[nm],0.018088024,,,
Spectral Data 667[nm],0.018110169,,,
Spectral Data 668[nm],0.018123861,,,
Spectral Data 669[nm],0.018133271,,,
Spectral Data 670[nm],0.018142574,,,
Spectral Data 671[nm],0.018155629,,,
Spectral Data 672[nm],0.018170588,,,
Spectral Data 673[nm],0.018181251,,,
Spectral Data 674[nm],0.018181354,,,
Spectral Data 675[nm],0.018164676,,,
Spectral Data 676[nm],0.0181274,,,
Spectral Data 677[nm],0.018069081,,,
Spectral Data 678[nm],0.017989522,,,
Spectral Data 679[nm],0.017888529,,,
Spectral Data 680[nm],0.017766535,,,
Spectral Data 681[nm],0.017625609,,,
Spectral Data 682[nm],0.017468089,,,
Spectral Data 683[nm],0.017296314,,,
Spectral Data 684[nm],0.017114166,,,
Spectral Data 685[nm],0.016933614,,,
Spectral Data 686[nm],0.016769268,,,
Spectral Data 687[nm],0.016635742,,,
Spectral Data 688[nm],0.016546406,,,
Spectral Data 689[nm],0.016500849,,,
Spectral Data 690[nm],0.016490087,,,
Spectral Data 691[nm],0.016504997,,,
Spectral Data 692[nm],0.01653656,,,
Spectral Data 693[nm],0.016578479,,,
Spectral Data 694[nm],0.01662758,,,
Spectral Data 695[nm],0.016680853,,,
Spectral Data 696[nm],0.016735297,,,
Spectral Data 697[nm],0.016788706,,,
Spectral Data 698[nm],0.01684057,,,
Spectral Data 699[nm],0.016890589,,,
Spectral Data 700[nm],0.016938467,,,
Spectral Data 701[nm],0.016983632,,,
Spectral Data 702[nm],0.017024402,,,
Spectral Data 703[nm],0.017058801,,,
Spectral Data 704[nm],0.017084861,,,
Spectral Data 705[nm],0.017100522,,,
Spectral Data 706[nm],0.0171018,,,
Spectral Data 707[nm],0.017083887,,,
Spectral Data 708[nm],0.017042009,,,
Spectral Data 709[nm],0.016971607,,,
Spectral Data 710[nm],0.016871326,,,
Spectral Data 711[nm],0.016743019,,,
Spectral Data 712[nm],0.016588759,,,
Spectral Data 713[nm],0.016410612,,,
Spectral Data 714[nm],0.016213469,,,
Spectral Data 715[nm],0.016008604,,,
Spectral Data 716[nm],0.015808109,,,
Spectral Data 717[nm],0.015624075,,,
Spectral Data 718[nm],0.015467135,,,
Spectral Data 719[nm],0.01533947,,,
Spectral Data 720[nm],0.015240394,,,
Spectral Data 721[nm],0.015169219,,,
Spectral Data 722[nm],0.015125247,,,
Spectral Data 723[nm],0.015107959,,,
Spectral Data 724[nm],0.015116967,,,
Spectral Data 725[nm],0.015151869,,,
Spectral Data 726[nm],0.01521223,,,
Spectral Data 727[nm],0.015295072,,,
Spectral Data 728[nm],0.015392883,,,
Spectral Data 729[nm],0.01549767,,,
Spectral Data 730[nm],0.015601438,,,
Spectral Data 731[nm],0.015697671,,,
Spectral Data 732[nm],0.015786123,,,
Spectral Data 733[nm],0.015868213,,,
Spectral Data 734[nm],0.015945362,,,
Spectral Data 735[nm],0.016018769,,,
Spectral Data 736[nm],0.016086938,,,
Spectral Data 737[nm],0.016146723,,,
Spectral Data 738[nm],0.016194962,,,
Spectral Data 739[nm],0.01622857,,,
Spectral Data 740[nm],0.016248109,,,
Spectral Data 741[nm],0.016259244,,,
Spectral Data 742[nm],0.016268032,,,
Spectral Data 743[nm],0.016280543,,,
Spectral Data 744[nm],0.01629786,,,
Spectral Data 745[nm],0.016304381,,,
Spectral Data 746[nm],0.016281277,,,
Spectral Data 747[nm],0.01620972,,,
Spectral Data 748[nm],0.016072502,,,
Spectral Data 749[nm],0.015866734,,,
Spectral Data 750[nm],0.015596618,,,
Spectral Data 751[nm],0.015266391,,,
Spectral Data 752[nm],0.014880434,,,
Spectral Data 753[nm],0.014447366,,,
Spectral Data 754[nm],0.013980511,,,
Spectral Data 755[nm],0.013493432,,,
Spectral Data 756[nm],0.012999719,,,
Spectral Data 757[nm],0.012514405,,,
Spectral Data 758[nm],0.01205581,,,
Spectral Data 759[nm],0.011642932,,,
Spectral Data 760[nm],0.01129477,,,
Spectral Data 761[nm],0.011030086,,,
Spectral Data 762[nm],0.010866143,,,
Spectral Data 763[nm],0.01081962,,,
Spectral Data 764[nm],0.010907197,,,
Spectral Data 765[nm],0.011143592,,,
Spectral Data 766[nm],0.011505894,,,
Spectral Data 767[nm],0.0119382,,,
Spectral Data 768[nm],0.012383555,,,
Spectral Data 769[nm],0.012785187,,,
Spectral Data 770[nm],0.013110631,,,
Spectral Data 771[nm],0.013375924,,,
Spectral Data 772[nm],0.013602873,,,
Spectral Data 773[nm],0.01381329,,,
Spectral Data 774[nm],0.014024182,,,
Spectral Data 775[nm],0.014229031,,,
Spectral Data 776[nm],0.014414398,,,
Spectral Data 777[nm],0.014566845,,,
Spectral Data 778[nm],0.014673661,,,
Spectral Data 779[nm],0.014732261,,,
Spectral Data 780[nm],0.014747231,,,
,,,,
TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9718005,0.2358046,0.9193599,0.2286567
bin2,0.7887616,0.6146992,0.7389801,0.6252061
bin3,0.5472568,0.8369647,0.4947144,0.8605515
bin4,0.1416382,0.9899185,0.1086735,1.005151
bin5,-0.1801722,0.9836351,-0.1980903,0.9910104
bin6,-0.5781139,0.8159561,-0.5742023,0.8364239
bin7,-0.8342858,0.5513322,-0.8078991,0.5615513
bin8,-0.9732794,0.2296242,-0.9497323,0.2284074
bin9,-0.9851649,-0.1716101,-0.9551298,-0.1889952
bin10,-0.8479562,-0.5300663,-0.8006497,-0.5621929
bin11,-0.5570278,-0.8304939,-0.5123443,-0.8755236
bin12,-0.2962323,-0.9551159,-0.2823313,-0.9906207
bin13,0.1296626,-0.9915582,0.1145906,-1.020278
bin14,0.4762765,-0.8792956,0.4416095,-0.9387168
bin15,0.8342029,-0.5514576,0.7941163,-0.5991463
bin16,0.9823234,-0.1871915,0.9429805,-0.227716
