Date Saved,14/05/2026 09:44,,,
Spectral Data 620[nm],1.275865436,,,
Spectral Data 625[nm],1.262594342,,,
Spectral Data 630[nm],1.254041076,,,
Spectral Data 635[nm],1.258822441,,,
Spectral Data 640[nm],1.264048696,,,
Spectral Data 645[nm],1.256023049,,,
Spectral Data 650[nm],1.239353418,,,
Spectral Data 655[nm],1.234558225,,,
Spectral Data 660[nm],1.245810628,,,
Spectral Data 665[nm],1.260574341,,,
Spectral Data 670[nm],1.264890194,,,
Spectral Data 675[nm],1.256780982,,,
Spectral Data 680[nm],1.221135974,,,
Spectral Data 685[nm],1.168571949,,,
Spectral Data 690[nm],1.149236441,,,
Spectral Data 695[nm],1.168238163,,,
Spectral Data 700[nm],1.18792367,,,
Spectral Data 705[nm],1.197274685,,,
Spectral Data 710[nm],1.179126501,,,
Spectral Data 715[nm],1.124308109,,,
Spectral Data 720[nm],1.074513435,,,
Spectral Data 725[nm],1.069144368,,,
Spectral Data 730[nm],1.100228667,,,
Spectral Data 735[nm],1.135303974,,,
Spectral Data 740[nm],1.156972885,,,
Spectral Data 745[nm],1.16276896,,,
Spectral Data 750[nm],1.110038042,,,
Spectral Data 755[nm],0.965658128,,,
Spectral Data 760[nm],0.827769995,,,
Spectral Data 765[nm],0.838833988,,,
Spectral Data 770[nm],0.966960132,,,
Spectral Data 775[nm],1.055284381,,,
Spectral Data 780[nm],1.09482789,,,
,,,,
Spectral Data 380[nm],0.408959925,,,
Spectral Data 381[nm],0.420227945,,,
Spectral Data 382[nm],0.429557681,,,
Spectral Data 383[nm],0.438008666,,,
Spectral Data 384[nm],0.446065634,,,
Spectral Data 385[nm],0.454032272,,,
Spectral Data 386[nm],0.462212265,,,
Spectral Data 387[nm],0.470910221,,,
Spectral Data 388[nm],0.480439931,,,
Spectral Data 389[nm],0.491120517,,,
Spectral Data 390[nm],0.503271163,,,
Spectral Data 391[nm],0.517201364,,,
Spectral Data 392[nm],0.533030748,,,
Spectral Data 393[nm],0.550689101,,,
Spectral Data 394[nm],0.570096552,,,
Spectral Data 395[nm],0.591171086,,,
Spectral Data 396[nm],0.613669872,,,
Spectral Data 397[nm],0.63706398,,,
Spectral Data 398[nm],0.660793722,,,
Spectral Data 399[nm],0.684299469,,,
Spectral Data 400[nm],0.707122266,,,
Spectral Data 401[nm],0.729130089,,,
Spectral Data 402[nm],0.750257254,,,
Spectral Data 403[nm],0.770437837,,,
Spectral Data 404[nm],0.78962189,,,
Spectral Data 405[nm],0.807847738,,,
Spectral Data 406[nm],0.825188518,,,
Spectral Data 407[nm],0.84171772,,,
Spectral Data 408[nm],0.857514024,,,
Spectral Data 409[nm],0.872724235,,,
Spectral Data 410[nm],0.887542248,,,
Spectral Data 411[nm],0.90216285,,,
Spectral Data 412[nm],0.916771054,,,
Spectral Data 413[nm],0.931228161,,,
Spectral Data 414[nm],0.945006609,,,
Spectral Data 415[nm],0.957556069,,,
Spectral Data 416[nm],0.968327641,,,
Spectral Data 417[nm],0.976879597,,,
Spectral Data 418[nm],0.982985079,,,
Spectral Data 419[nm],0.98644948,,,
Spectral Data 420[nm],0.987078071,,,
Spectral Data 421[nm],0.984871447,,,
Spectral Data 422[nm],0.980600774,,,
Spectral Data 423[nm],0.975232422,,,
Spectral Data 424[nm],0.969732702,,,
Spectral Data 425[nm],0.965020895,,,
Spectral Data 426[nm],0.961657286,,,
Spectral Data 427[nm],0.960036516,,,
Spectral Data 428[nm],0.960552275,,,
Spectral Data 429[nm],0.963578939,,,
Spectral Data 430[nm],0.969209075,,,
Spectral Data 431[nm],0.977305889,,,
Spectral Data 432[nm],0.987724245,,,
Spectral Data 433[nm],1.000315309,,,
Spectral Data 434[nm],1.014737606,,,
Spectral Data 435[nm],1.030371308,,,
Spectral Data 436[nm],1.04657495,,,
Spectral Data 437[nm],1.062707663,,,
Spectral Data 438[nm],1.078317523,,,
Spectral Data 439[nm],1.093452215,,,
Spectral Data 440[nm],1.108241439,,,
Spectral Data 441[nm],1.122814655,,,
Spectral Data 442[nm],1.137296677,,,
Spectral Data 443[nm],1.151780009,,,
Spectral Data 444[nm],1.166347146,,,
Spectral Data 445[nm],1.181080341,,,
Spectral Data 446[nm],1.196058512,,,
Spectral Data 447[nm],1.211320758,,,
Spectral Data 448[nm],1.226879716,,,
Spectral Data 449[nm],1.242747068,,,
Spectral Data 450[nm],1.258928895,,,
Spectral Data 451[nm],1.2752527,,,
Spectral Data 452[nm],1.29131484,,,
Spectral Data 453[nm],1.306694984,,,
Spectral Data 454[nm],1.320973396,,,
Spectral Data 455[nm],1.333742261,,,
Spectral Data 456[nm],1.344609737,,,
Spectral Data 457[nm],1.353191495,,,
Spectral Data 458[nm],1.359103441,,,
Spectral Data 459[nm],1.362086415,,,
Spectral Data 460[nm],1.362537026,,,
Spectral Data 461[nm],1.361066341,,,
Spectral Data 462[nm],1.358285308,,,
Spectral Data 463[nm],1.354802012,,,
Spectral Data 464[nm],1.351163387,,,
Spectral Data 465[nm],1.34787786,,,
Spectral Data 466[nm],1.345454097,,,
Spectral Data 467[nm],1.344391465,,,
Spectral Data 468[nm],1.344884396,,,
Spectral Data 469[nm],1.346751928,,,
Spectral Data 470[nm],1.349789262,,,
Spectral Data 471[nm],1.353790879,,,
Spectral Data 472[nm],1.3584764,,,
Spectral Data 473[nm],1.363388777,,,
Spectral Data 474[nm],1.368042231,,,
Spectral Data 475[nm],1.371951222,,,
Spectral Data 476[nm],1.374726772,,,
Spectral Data 477[nm],1.376454473,,,
Spectral Data 478[nm],1.377366662,,,
Spectral Data 479[nm],1.377695799,,,
Spectral Data 480[nm],1.377668262,,,
Spectral Data 481[nm],1.377444386,,,
Spectral Data 482[nm],1.377142906,,,
Spectral Data 483[nm],1.376882434,,,
Spectral Data 484[nm],1.376780629,,,
Spectral Data 485[nm],1.376930475,,,
Spectral Data 486[nm],1.377393723,,,
Spectral Data 487[nm],1.378231168,,,
Spectral Data 488[nm],1.379503489,,,
Spectral Data 489[nm],1.381186485,,,
Spectral Data 490[nm],1.383059621,,,
Spectral Data 491[nm],1.384876013,,,
Spectral Data 492[nm],1.386388421,,,
Spectral Data 493[nm],1.387388825,,,
Spectral Data 494[nm],1.387854338,,,
Spectral Data 495[nm],1.38781786,,,
Spectral Data 496[nm],1.387312293,,,
Spectral Data 497[nm],1.386370897,,,
Spectral Data 498[nm],1.385036588,,,
Spectral Data 499[nm],1.383357525,,,
Spectral Data 500[nm],1.381381631,,,
Spectral Data 501[nm],1.379158616,,,
Spectral Data 502[nm],1.376793265,,,
Spectral Data 503[nm],1.374453783,,,
Spectral Data 504[nm],1.372311115,,,
Spectral Data 505[nm],1.370535493,,,
Spectral Data 506[nm],1.369157434,,,
Spectral Data 507[nm],1.367899656,,,
Spectral Data 508[nm],1.366441488,,,
Spectral Data 509[nm],1.364462614,,,
Spectral Data 510[nm],1.361732125,,,
Spectral Data 511[nm],1.358427525,,,
Spectral Data 512[nm],1.354840279,,,
Spectral Data 513[nm],1.351262093,,,
Spectral Data 514[nm],1.347976446,,,
Spectral Data 515[nm],1.345188498,,,
Spectral Data 516[nm],1.343058228,,,
Spectral Data 517[nm],1.341744781,,,
Spectral Data 518[nm],1.341404557,,,
Spectral Data 519[nm],1.34208715,,,
Spectral Data 520[nm],1.343724132,,,
Spectral Data 521[nm],1.346241593,,,
Spectral Data 522[nm],1.349565387,,,
Spectral Data 523[nm],1.353592396,,,
Spectral Data 524[nm],1.358158231,,,
Spectral Data 525[nm],1.363090754,,,
Spectral Data 526[nm],1.368217826,,,
Spectral Data 527[nm],1.373415947,,,
Spectral Data 528[nm],1.378767133,,,
Spectral Data 529[nm],1.384411573,,,
Spectral Data 530[nm],1.390489221,,,
Spectral Data 531[nm],1.397084475,,,
Spectral Data 532[nm],1.403727531,,,
Spectral Data 533[nm],1.409651279,,,
Spectral Data 534[nm],1.414086461,,,
Spectral Data 535[nm],1.416286111,,,
Spectral Data 536[nm],1.416063428,,,
Spectral Data 537[nm],1.413821578,,,
Spectral Data 538[nm],1.40999198,,,
Spectral Data 539[nm],1.405006051,,,
Spectral Data 540[nm],1.399279118,,,
Spectral Data 541[nm],1.393189669,,,
Spectral Data 542[nm],1.387113333,,,
Spectral Data 543[nm],1.381425381,,,
Spectral Data 544[nm],1.37646389,,,
Spectral Data 545[nm],1.372441292,,,
Spectral Data 546[nm],1.369530797,,,
Spectral Data 547[nm],1.367905259,,,
Spectral Data 548[nm],1.367688298,,,
Spectral Data 549[nm],1.368487716,,,
Spectral Data 550[nm],1.369637012,,,
Spectral Data 551[nm],1.370468616,,,
Spectral Data 552[nm],1.370330095,,,
Spectral Data 553[nm],1.36903882,,,
Spectral Data 554[nm],1.366961956,,,
Spectral Data 555[nm],1.364497781,,,
Spectral Data 556[nm],1.362044096,,,
Spectral Data 557[nm],1.359872222,,,
Spectral Data 558[nm],1.357926965,,,
Spectral Data 559[nm],1.356101751,,,
Spectral Data 560[nm],1.354290009,,,
Spectral Data 561[nm],1.352394819,,,
Spectral Data 562[nm],1.350379109,,,
Spectral Data 563[nm],1.348228812,,,
Spectral Data 564[nm],1.345929503,,,
Spectral Data 565[nm],1.343470097,,,
Spectral Data 566[nm],1.340890169,,,
Spectral Data 567[nm],1.338271737,,,
Spectral Data 568[nm],1.335698128,,,
Spectral Data 569[nm],1.333252668,,,
Spectral Data 570[nm],1.331032991,,,
Spectral Data 571[nm],1.329161644,,,
Spectral Data 572[nm],1.327763438,,,
Spectral Data 573[nm],1.326963782,,,
Spectral Data 574[nm],1.326839209,,,
Spectral Data 575[nm],1.327266335,,,
Spectral Data 576[nm],1.328070521,,,
Spectral Data 577[nm],1.329076886,,,
Spectral Data 578[nm],1.330109,,,
Spectral Data 579[nm],1.33098495,,,
Spectral Data 580[nm],1.331517816,,,
Spectral Data 581[nm],1.331520557,,,
Spectral Data 582[nm],1.330809593,,,
Spectral Data 583[nm],1.329340219,,,
Spectral Data 584[nm],1.327248096,,,
Spectral Data 585[nm],1.324681282,,,
Spectral Data 586[nm],1.321787477,,,
Spectral Data 587[nm],1.318711281,,,
Spectral Data 588[nm],1.315586329,,,
Spectral Data 589[nm],1.312544584,,,
Spectral Data 590[nm],1.309718251,,,
Spectral Data 591[nm],1.307231069,,,
Spectral Data 592[nm],1.305145144,,,
Spectral Data 593[nm],1.303498507,,,
Spectral Data 594[nm],1.302329063,,,
Spectral Data 595[nm],1.301669121,,,
Spectral Data 596[nm],1.301456928,,,
Spectral Data 597[nm],1.301549792,,,
Spectral Data 598[nm],1.301802278,,,
Spectral Data 599[nm],1.302069545,,,
Spectral Data 600[nm],1.302244067,,,
Spectral Data 601[nm],1.302283525,,,
Spectral Data 602[nm],1.302151918,,,
Spectral Data 603[nm],1.301813245,,,
Spectral Data 604[nm],1.301234245,,,
Spectral Data 605[nm],1.300390601,,,
Spectral Data 606[nm],1.299260497,,,
Spectral Data 607[nm],1.297821879,,,
Spectral Data 608[nm],1.296064973,,,
Spectral Data 609[nm],1.294089794,,,
Spectral Data 610[nm],1.292052865,,,
Spectral Data 611[nm],1.290110826,,,
Spectral Data 612[nm],1.288415313,,,
Spectral Data 613[nm],1.286996126,,,
Spectral Data 614[nm],1.28575027,,,
Spectral Data 615[nm],1.284568191,,,
Spectral Data 616[nm],1.283340454,,,
Spectral Data 617[nm],1.281972766,,,
Spectral Data 618[nm],1.280404687,,,
Spectral Data 619[nm],1.278580546,,,
Spectral Data 620[nm],1.276444435,,,
Spectral Data 621[nm],1.273960948,,,
Spectral Data 622[nm],1.271195769,,,
Spectral Data 623[nm],1.26824522,,,
Spectral Data 624[nm],1.265205979,,,
Spectral Data 625[nm],1.262177944,,,
Spectral Data 626[nm],1.259301424,,,
Spectral Data 627[nm],1.25674355,,,
Spectral Data 628[nm],1.254671693,,,
Spectral Data 629[nm],1.253251195,,,
Spectral Data 630[nm],1.252566695,,,
Spectral Data 631[nm],1.25259459,,,
Spectral Data 632[nm],1.253304005,,,
Spectral Data 633[nm],1.254662156,,,
Spectral Data 634[nm],1.256566882,,,
Spectral Data 635[nm],1.25876534,,,
Spectral Data 636[nm],1.260963559,,,
Spectral Data 637[nm],1.262867212,,,
Spectral Data 638[nm],1.264228702,,,
Spectral Data 639[nm],1.265001416,,,
Spectral Data 640[nm],1.265191436,,,
Spectral Data 641[nm],1.264804602,,,
Spectral Data 642[nm],1.263842821,,,
Spectral Data 643[nm],1.262274265,,,
Spectral Data 644[nm],1.260055184,,,
Spectral Data 645[nm],1.257142305,,,
Spectral Data 646[nm],1.253517866,,,
Spectral Data 647[nm],1.249411702,,,
Spectral Data 648[nm],1.2451967,,,
Spectral Data 649[nm],1.241247773,,,
Spectral Data 650[nm],1.237926483,,,
Spectral Data 651[nm],1.235394239,,,
Spectral Data 652[nm],1.233649611,,,
Spectral Data 653[nm],1.232685685,,,
Spectral Data 654[nm],1.232495546,,,
Spectral Data 655[nm],1.23305738,,,
Spectral Data 656[nm],1.23433125,,,
Spectral Data 657[nm],1.236276746,,,
Spectral Data 658[nm],1.238852978,,,
Spectral Data 659[nm],1.241966486,,,
Spectral Data 660[nm],1.245437622,,,
Spectral Data 661[nm],1.249078631,,,
Spectral Data 662[nm],1.252702117,,,
Spectral Data 663[nm],1.256128311,,,
Spectral Data 664[nm],1.259191751,,,
Spectral Data 665[nm],1.26173079,,,
Spectral Data 666[nm],1.263583422,,,
Spectral Data 667[nm],1.264659762,,,
Spectral Data 668[nm],1.265129924,,,
Spectral Data 669[nm],1.265220284,,,
Spectral Data 670[nm],1.265157342,,,
Spectral Data 671[nm],1.265117526,,,
Spectral Data 672[nm],1.26488173,,,
Spectral Data 673[nm],1.264090538,,,
Spectral Data 674[nm],1.262385726,,,
Spectral Data 675[nm],1.259422183,,,
Spectral Data 676[nm],1.255037427,,,
Spectral Data 677[nm],1.249206662,,,
Spectral Data 678[nm],1.241908193,,,
Spectral Data 679[nm],1.23312366,,,
Spectral Data 680[nm],1.222989202,,,
Spectral Data 681[nm],1.211857796,,,
Spectral Data 682[nm],1.200098753,,,
Spectral Data 683[nm],1.188081503,,,
Spectral Data 684[nm],1.176266313,,,
Spectral Data 685[nm],1.165360689,,,
Spectral Data 686[nm],1.156113505,,,
Spectral Data 687[nm],1.149274111,,,
Spectral Data 688[nm],1.145443559,,,
Spectral Data 689[nm],1.144399285,,,
Spectral Data 690[nm],1.145632625,,,
Spectral Data 691[nm],1.148634911,,,
Spectral Data 692[nm],1.152900338,,,
Spectral Data 693[nm],1.157969356,,,
Spectral Data 694[nm],1.163413286,,,
Spectral Data 695[nm],1.168803334,,,
Spectral Data 696[nm],1.173717976,,,
Spectral Data 697[nm],1.177983284,,,
Spectral Data 698[nm],1.181729794,,,
Spectral Data 699[nm],1.185107112,,,
Spectral Data 700[nm],1.18826437,,,
Spectral Data 701[nm],1.191272497,,,
Spectral Data 702[nm],1.194016695,,,
Spectral Data 703[nm],1.1963557,,,
Spectral Data 704[nm],1.198147893,,,
Spectral Data 705[nm],1.199230433,,,
Spectral Data 706[nm],1.199291229,,,
Spectral Data 707[nm],1.197983861,,,
Spectral Data 708[nm],1.194961786,,,
Spectral Data 709[nm],1.189912438,,,
Spectral Data 710[nm],1.182813644,,,
Spectral Data 711[nm],1.17383039,,,
Spectral Data 712[nm],1.163133621,,,
Spectral Data 713[nm],1.15089941,,,
Spectral Data 714[nm],1.137526155,,,
Spectral Data 715[nm],1.123716593,,,
Spectral Data 716[nm],1.110195637,,,
Spectral Data 717[nm],1.09768784,,,
Spectral Data 718[nm],1.086790442,,,
Spectral Data 719[nm],1.07769835,,,
Spectral Data 720[nm],1.070527554,,,
Spectral Data 721[nm],1.065393925,,,
Spectral Data 722[nm],1.062398791,,,
Spectral Data 723[nm],1.061505795,,,
Spectral Data 724[nm],1.062616348,,,
Spectral Data 725[nm],1.065631866,,,
Spectral Data 726[nm],1.070447326,,,
Spectral Data 727[nm],1.076785207,,,
Spectral Data 728[nm],1.084191799,,,
Spectral Data 729[nm],1.092205286,,,
Spectral Data 730[nm],1.100364447,,,
Spectral Data 731[nm],1.108319402,,,
Spectral Data 732[nm],1.115976334,,,
Spectral Data 733[nm],1.123276591,,,
Spectral Data 734[nm],1.130162001,,,
Spectral Data 735[nm],1.136567473,,,
Spectral Data 736[nm],1.142390609,,,
Spectral Data 737[nm],1.147516251,,,
Spectral Data 738[nm],1.151829123,,,
Spectral Data 739[nm],1.155229211,,,
Spectral Data 740[nm],1.157848358,,,
Spectral Data 741[nm],1.160001874,,,
Spectral Data 742[nm],1.162010193,,,
Spectral Data 743[nm],1.164189219,,,
Spectral Data 744[nm],1.166334033,,,
Spectral Data 745[nm],1.167346001,,,
Spectral Data 746[nm],1.166046619,,,
Spectral Data 747[nm],1.161256909,,,
Spectral Data 748[nm],1.151989222,,,
Spectral Data 749[nm],1.138019443,,,
Spectral Data 750[nm],1.119314194,,,
Spectral Data 751[nm],1.095840454,,,
Spectral Data 752[nm],1.067645192,,,
Spectral Data 753[nm],1.035591125,,,
Spectral Data 754[nm],1.001023293,,,
Spectral Data 755[nm],0.965293288,,,
Spectral Data 756[nm],0.929747462,,,
Spectral Data 757[nm],0.895687461,,,
Spectral Data 758[nm],0.864364207,,,
Spectral Data 759[nm],0.83701843,,,
Spectral Data 760[nm],0.814890862,,,
Spectral Data 761[nm],0.79921478,,,
Spectral Data 762[nm],0.791201472,,,
Spectral Data 763[nm],0.792058468,,,
Spectral Data 764[nm],0.802993238,,,
Spectral Data 765[nm],0.824733853,,,
Spectral Data 766[nm],0.854577839,,,
Spectral Data 767[nm],0.888327539,,,
Spectral Data 768[nm],0.921779096,,,
Spectral Data 769[nm],0.950858116,,,
Spectral Data 770[nm],0.974322319,,,
Spectral Data 771[nm],0.993688524,,,
Spectral Data 772[nm],1.010588408,,,
Spectral Data 773[nm],1.026650429,,,
Spectral Data 774[nm],1.042761683,,,
Spectral Data 775[nm],1.058233619,,,
Spectral Data 776[nm],1.072182894,,,
Spectral Data 777[nm],1.083726406,,,
Spectral Data 778[nm],1.092121243,,,
Spectral Data 779[nm],1.097339869,,,
Spectral Data 780[nm],1.099581242,,,
,,,,
TM-30 Color Vector Graphic,Reference Illuminant x,Reference Illuminant y,Measured Illuminant x,Measured Illuminant y
bin1,0.9766111,0.2150133,0.9749935,0.2156079
bin2,0.825855,0.5638825,0.8245587,0.5649738
bin3,0.5800985,0.8145463,0.5802943,0.8144424
bin4,0.1678286,0.9858162,0.1700749,0.9855855
bin5,-0.1218709,0.992546,-0.1198549,0.9922206
bin6,-0.5081794,0.8612512,-0.5066879,0.8599613
bin7,-0.8310887,0.55614,-0.831387,0.5545716
bin8,-0.9967905,0.08005451,-0.9979531,0.07881377
bin9,-0.9774265,-0.211276,-0.9802075,-0.2110915
bin10,-0.854089,-0.5201269,-0.8577507,-0.5187372
bin11,-0.5817702,-0.8133532,-0.5867611,-0.8106804
bin12,-0.166125,-0.9861047,-0.1712449,-0.9851735
bin13,0.1560064,-0.987756,0.1506902,-0.9869121
bin14,0.5910751,-0.8066165,0.5871602,-0.8061273
bin15,0.8250681,-0.5650334,0.8198013,-0.5629618
bin16,0.9819674,-0.1890503,0.97957,-0.1872297
